filename,density_count,mean_iou
3_049380.txt,5,0.018853980183088752
4_075150.txt,4,0.04899395751572915
2_071820.txt,1,0.0
3_136080.txt,2,0.0
2_123060.txt,8,0.04893812300353597
2_041220.txt,1,0.0
2_114900.txt,1,0.0
1_016380.txt,1,0.0
4_050010.txt,1,0.0
4_019800.txt,1,0.0
1_087000.txt,2,0.0
5_161160.txt,6,0.04534637905132251
5_099630.txt,1,0.0
3_009990.txt,1,0.0
5_061260.txt,3,0.036540633087138334
5_150990.txt,1,0.0
4_026370.txt,1,0.0
5_021090.txt,2,0.0
5_108180.txt,1,0.0
4_005550.txt,1,0.0
2_065310.txt,2,0.0
2_005730.txt,1,0.0
3_057810.txt,1,0.0
3_046020.txt,2,0.0708918190840776
5_179520.txt,1,0.0
3_021420.txt,1,0.0
5_106770.txt,1,0.0
3_021660.txt,2,0.0
5_086790.txt,2,0.14002302119303944
5_085530.txt,1,0.0
1_020910.txt,1,0.0
3_049620.txt,1,0.0
3_073620.txt,5,0.08968830073330533
2_141390.txt,1,0.0
3_032790.txt,6,0.038329389658356264
5_020640.txt,1,0.0
3_041280.txt,8,0.047602042434044936
2_141450.txt,1,0.0
3_121440.txt,1,0.0
4_010650.txt,5,0.03532449495450478
5_102570.txt,1,0.0
4_034890.txt,1,0.0
4_077730.txt,1,0.0
5_150930.txt,1,0.0
3_083370.txt,1,0.0
3_004200.txt,1,0.0
3_063390.txt,1,0.0
2_131160.txt,4,0.009502109391832568
4_014730.txt,2,0.0
4_080130.txt,1,0.0
2_083760.txt,1,0.0
5_171630.txt,2,0.0
3_141540.txt,1,0.0
3_121380.txt,1,0.0
2_124470.txt,1,0.0
5_107130.txt,2,0.033075486796479085
1_033300.txt,7,0.08697072646691319
5_118320.txt,2,0.0
3_065220.txt,7,0.040342443139447515
5_128370.txt,1,0.0
5_135540.txt,2,0.05595431041136043
5_030780.txt,1,0.0
3_074580.txt,4,0.035646810613122824
3_141330.txt,1,0.0
2_066660.txt,2,0.0
5_103200.txt,3,0.0069758855515564865
3_129900.txt,1,0.0
3_073170.txt,2,0.3035524089969301
4_045540.txt,1,0.0
2_027360.txt,7,0.01685167070746078
2_107580.txt,3,0.2178494274595204
2_086700.txt,1,0.0
2_066420.txt,1,0.0
4_084840.txt,6,0.010395397765099864
1_012840.txt,1,0.0
4_002490.txt,4,0.023102743520803864
3_065100.txt,6,0.05438659195383096
2_141360.txt,1,0.0
3_107850.txt,1,0.0
2_040110.txt,2,0.0
5_109650.txt,4,0.02721909769730683
4_003990.txt,2,0.021107115248882573
4_028770.txt,3,0.010376900335962752
4_043350.txt,4,0.021637165487200034
4_056160.txt,1,0.0
2_034980.txt,3,0.0
3_082590.txt,1,0.0
2_063810.txt,1,0.0
2_118080.txt,2,0.46849127047156686
5_011220.txt,1,0.0
5_071070.txt,3,0.20621908806864597
2_111900.txt,1,0.0
3_084990.txt,3,0.09892455723976266
4_049290.txt,1,0.0
4_053460.txt,1,0.0
3_058650.txt,1,0.0
4_085020.txt,4,0.0
2_067110.txt,1,0.0
3_116850.txt,1,0.0
2_045750.txt,1,0.0
1_071040.txt,2,0.0
3_069210.txt,1,0.0
3_063090.txt,2,0.0735268249780123
5_119670.txt,2,0.0
2_063600.txt,1,0.0
2_076590.txt,4,0.08522694559271128
2_013710.txt,1,0.0
5_072840.txt,1,0.0
4_077190.txt,1,0.0
5_157350.txt,2,0.0
3_057000.txt,3,0.056316298580390396
2_132510.txt,1,0.0
2_069210.txt,6,0.02132421043598397
2_066690.txt,2,0.0
3_097890.txt,5,0.04665178059322215
4_040260.txt,3,0.10687062040189449
5_154590.txt,1,0.0
3_066960.txt,1,0.0
4_082140.txt,1,0.0
2_041160.txt,1,0.0
4_077130.txt,3,0.0
3_101430.txt,6,0.06326377120075975
4_026610.txt,1,0.0
2_107700.txt,2,0.0
3_021300.txt,1,0.0
5_141450.txt,1,0.0
3_090540.txt,2,0.014620162446249425
4_092730.txt,1,0.0
3_114300.txt,1,0.0
4_045570.txt,1,0.0
4_098580.txt,1,0.0
5_091560.txt,5,0.07403413729087376
3_069030.txt,1,0.0
4_025860.txt,6,0.033178400638651795
3_042420.txt,1,0.0
3_054840.txt,1,0.0
1_087990.txt,6,0.015048837506441702
2_011220.txt,1,0.0
3_128340.txt,1,0.0
4_003960.txt,3,0.062243714827069335
4_013440.txt,1,0.0
2_092610.txt,1,0.0
5_102780.txt,2,0.09900353584056568
3_034290.txt,1,0.0
4_091890.txt,6,0.041183777981167104
2_136830.txt,1,0.0
2_014610.txt,2,0.0
4_077490.txt,1,0.0
2_084390.txt,2,0.09636871508379895
5_180240.txt,1,0.0
5_111990.txt,1,0.0
3_064588.txt,2,0.01445925343038405
5_156930.txt,2,0.0
2_116940.txt,1,0.0
1_039180.txt,3,0.0
5_180420.txt,1,0.0
2_112680.txt,2,0.0834435075778683
1_040770.txt,1,0.0
2_044610.txt,1,0.0
2_113490.txt,6,0.030568538834465347
3_086970.txt,1,0.0
3_064528.txt,2,0.029606408916753774
3_004140.txt,1,0.0
5_123540.txt,2,0.244868272183611
5_054060.txt,1,0.0
2_118050.txt,2,0.011221150167892166
2_104040.txt,1,0.0
1_088050.txt,5,0.016036647621370154
3_056520.txt,2,0.47318822593577975
3_055260.txt,1,0.0
5_032970.txt,1,0.0
2_002790.txt,5,0.04132640124034743
4_081150.txt,1,0.0
4_026580.txt,1,0.0
5_179820.txt,1,0.0
4_065820.txt,1,0.0
2_114450.txt,1,0.0
3_115710.txt,3,0.0
1_034320.txt,1,0.0
4_091200.txt,1,0.0
2_060990.txt,5,0.04695740037720908
3_036930.txt,1,0.0
4_025620.txt,3,0.0
2_025350.txt,1,0.0
1_038460.txt,2,0.0
4_013470.txt,1,0.0
5_112020.txt,1,0.0
3_083880.txt,3,0.1266785707815193
3_143100.txt,1,0.0
5_122040.txt,1,0.0
2_110640.txt,1,0.0
2_138510.txt,2,0.1386861313868612
3_057930.txt,1,0.0
3_009900.txt,1,0.0
2_063690.txt,1,0.0
4_039300.txt,2,0.04935940660822638
2_090030.txt,1,0.0
4_028650.txt,2,0.0
3_096870.txt,2,0.0
2_049560.txt,1,0.0
2_131190.txt,4,0.011204058906093347
3_029010.txt,1,0.0
4_057840.txt,3,0.1222487673461089
5_080730.txt,2,0.0
2_106800.txt,1,0.0
2_066210.txt,1,0.0
3_091470.txt,8,0.03575334946492067
4_013950.txt,1,0.0
3_143130.txt,1,0.0
4_018750.txt,5,0.04317930614452659
2_094350.txt,1,0.0
3_054810.txt,1,0.0
4_085530.txt,1,0.0
3_136290.txt,2,0.0
2_021060.txt,2,0.016146669683124237
1_040830.txt,1,0.0
2_061890.txt,2,0.023529411764705892
4_010770.txt,3,0.009439746226768865
2_148500.txt,4,0.057335783654393596
5_073680.txt,3,0.0
3_033330.txt,2,0.0
2_107520.txt,3,0.06301486199575378
5_109830.txt,3,0.004918932213330307
3_045480.txt,1,0.0
5_033540.txt,1,0.0
5_159960.txt,1,0.0
2_104850.txt,7,0.044636793734666814
5_063690.txt,1,0.0
3_079020.txt,1,0.0
5_023670.txt,1,0.0
1_071220.txt,2,0.0
4_008640.txt,1,0.0
2_154020.txt,7,0.05349526438050821
5_104730.txt,1,0.0
1_037710.txt,1,0.0
4_039600.txt,2,0.11345007451564836
2_016140.txt,1,0.0
2_092700.txt,1,0.0
1_019410.txt,1,0.0
4_004140.txt,3,0.16360086782674202
2_104580.txt,7,0.04613589319031207
3_021750.txt,1,0.0
5_065520.txt,1,0.0
3_053700.txt,1,0.0
4_079230.txt,1,0.0
3_085710.txt,2,0.07299435028248578
2_154620.txt,5,0.11649934036526388
5_033120.txt,1,0.0
2_002460.txt,9,0.04085494591191029
4_027030.txt,1,0.0
2_013320.txt,3,0.11472949816620415
1_072690.txt,1,0.0
1_070830.txt,1,0.0
4_011760.txt,1,0.0
2_104400.txt,1,0.0
4_081090.txt,1,0.0
4_022200.txt,1,0.0
3_127620.txt,1,0.0
5_097230.txt,1,0.0
2_061110.txt,4,0.06368211519865384
4_093120.txt,1,0.0
2_134850.txt,1,0.0
2_061950.txt,2,0.0
5_051270.txt,3,0.050732239630463194
4_011040.txt,1,0.0
3_025710.txt,1,0.0
5_011160.txt,1,0.0
4_009930.txt,6,0.03346363733920229
3_025770.txt,1,0.0
1_056940.txt,1,0.0
2_046530.txt,1,0.0
4_017160.txt,1,0.0
2_015480.txt,1,0.0
3_120900.txt,1,0.0
2_036060.txt,1,0.0
2_044700.txt,1,0.0
4_011340.txt,1,0.0
3_075060.txt,1,0.0
4_057030.txt,1,0.0
2_105000.txt,7,0.019388349120050618
3_118230.txt,7,0.04579396012893926
5_009750.txt,1,0.0
4_057060.txt,3,0.0
3_114930.txt,1,0.0
5_078180.txt,1,0.0
3_033210.txt,4,0.027781753807274222
2_042060.txt,10,0.027234528633546775
3_044460.txt,1,0.0
5_080130.txt,1,0.0
2_055800.txt,2,0.016377805992725404
4_057090.txt,2,0.008376288659793635
4_031500.txt,1,0.0
4_082920.txt,1,0.0
3_017730.txt,5,0.041717256473500254
5_120960.txt,1,0.0
2_038880.txt,1,0.0
3_023130.txt,5,0.08416278998988322
5_128430.txt,1,0.0
4_033390.txt,1,0.0
2_085110.txt,6,0.013438026167668166
2_113250.txt,1,0.0
3_032910.txt,5,0.06592053161983845
1_070860.txt,1,0.0
3_115680.txt,3,0.0
3_136200.txt,2,0.0
5_100050.txt,11,0.013876013315016955
1_038700.txt,3,0.027472944810119592
3_096900.txt,2,0.0
5_030990.txt,1,0.0
1_032220.txt,1,0.0
2_134520.txt,1,0.0
5_159990.txt,1,0.0
3_023190.txt,5,0.03941787294741177
4_026850.txt,1,0.0
3_112290.txt,3,0.11529260350656383
2_011340.txt,1,0.0
4_049230.txt,1,0.0
4_078420.txt,1,0.0
4_049260.txt,1,0.0
2_043020.txt,1,0.0
2_132030.txt,2,0.2065385807251319
4_060750.txt,2,0.012272136874636153
3_052920.txt,1,0.0
3_084150.txt,2,0.11505887910382281
2_071730.txt,1,0.0
5_123630.txt,2,0.03211995279330178
5_114990.txt,1,0.0
5_120840.txt,1,0.0
2_151290.txt,2,0.0
2_127170.txt,1,0.0
4_020070.txt,2,0.29023925210652557
3_006330.txt,8,0.0555424982869771
5_169560.txt,4,0.10228903368823211
3_019020.txt,1,0.0
5_035550.txt,3,0.0
4_058620.txt,1,0.0
2_066840.txt,1,0.0
4_022260.txt,1,0.0
2_048690.txt,1,0.0
4_099600.txt,2,0.0
3_083790.txt,2,0.07877645086947399
5_047790.txt,2,0.15179913358677408
3_109980.txt,4,0.027247559376366037
4_004680.txt,1,0.0
3_024840.txt,3,0.005118659841786858
5_135030.txt,2,0.13045552171187466
2_033870.txt,1,0.0
3_007230.txt,3,0.06342950973492849
1_045090.txt,5,0.048714220071381785
4_028890.txt,1,0.0
2_123600.txt,7,0.020323470805968333
5_154050.txt,3,0.0
3_139980.txt,2,0.0
4_081270.txt,1,0.0
2_113100.txt,1,0.0
3_065880.txt,1,0.0
2_138870.txt,3,0.12879737391823334
1_070620.txt,1,0.0
5_010830.txt,1,0.0
2_066570.txt,1,0.0
3_126420.txt,5,0.08388827263540999
1_025260.txt,2,0.1531228931307016
5_160590.txt,2,0.0
3_043560.txt,1,0.0
5_097110.txt,1,0.0
3_107970.txt,2,0.0
2_121680.txt,1,0.0
2_010260.txt,2,0.0
1_025020.txt,2,0.05325914149443573
5_133170.txt,2,0.0
2_070860.txt,2,0.0
1_045420.txt,2,0.0
3_115860.txt,1,0.0
1_039300.txt,3,0.0066569975597901045
4_089940.txt,2,0.008609271523178625
2_139800.txt,1,0.0
4_091290.txt,1,0.0
1_085350.txt,1,0.0
5_046860.txt,2,0.0
3_079080.txt,1,0.0
5_070950.txt,3,0.0803667930523793
4_021330.txt,1,0.0
5_052980.txt,1,0.0
2_011100.txt,1,0.0
3_064618.txt,2,0.0
5_020460.txt,1,0.0
4_009870.txt,6,0.042010438700829225
5_108240.txt,1,0.0
1_025110.txt,2,0.15670381627828464
4_011730.txt,1,0.0
1_020970.txt,1,0.0
2_147510.txt,3,0.034720812182741125
3_099420.txt,1,0.0
2_020910.txt,3,0.08798296649016875
2_012720.txt,8,0.050745983140753806
5_056790.txt,6,0.05462663601022268
4_053520.txt,1,0.0
2_071520.txt,1,0.0
5_115740.txt,1,0.0
3_137670.txt,7,0.0419261718483234
2_148680.txt,3,0.10119580677448235
3_057900.txt,1,0.0
3_119670.txt,2,0.0
2_107910.txt,2,0.349601593625498
1_024000.txt,5,0.03411961866323236
3_043740.txt,1,0.0
2_028050.txt,3,0.009890234159418696
4_025200.txt,2,0.0
3_111480.txt,1,0.0
4_076080.txt,3,0.07025810167006964
2_024480.txt,2,0.19188620114875418
3_004020.txt,1,0.0
4_010740.txt,3,0.04835964097802537
5_020850.txt,3,0.09945181041917796
3_099480.txt,1,0.0
5_058230.txt,2,0.09357744841615807
4_082170.txt,1,0.0
2_049260.txt,2,0.0
3_092550.txt,3,0.04409784208713075
2_067500.txt,1,0.0
2_063120.txt,1,0.0
3_003660.txt,2,0.0
5_080970.txt,2,0.0
5_056940.txt,4,0.045278313028227664
4_031980.txt,1,0.0
3_007110.txt,6,0.02148695271692228
5_154530.txt,1,0.0
3_118410.txt,5,0.05139876699636257
2_119850.txt,1,0.0
3_087090.txt,1,0.0
1_033780.txt,3,0.06204703530764207
1_078300.txt,2,0.0
4_010080.txt,3,0.02942857271950638
5_036810.txt,1,0.0
2_020790.txt,3,0.07286437037069872
5_128340.txt,1,0.0
5_094410.txt,3,0.06961259079903144
3_112350.txt,3,0.00984384088773547
2_083880.txt,1,0.0
2_151200.txt,2,0.03121818459640572
2_069810.txt,3,0.1209408476486132
1_037740.txt,1,0.0
1_083010.txt,1,0.0
3_002760.txt,3,0.0
2_042600.txt,5,0.04108932545830257
1_070890.txt,1,0.0
2_111810.txt,1,0.0
4_091530.txt,5,0.023174378685020848
2_124290.txt,2,0.0
2_076920.txt,2,0.0
3_048960.txt,5,0.04271960029685941
2_106980.txt,1,0.0
5_157260.txt,2,0.0
1_034080.txt,3,0.0382274277309794
3_017130.txt,7,0.056139127962157996
2_117840.txt,1,0.0
2_121980.txt,2,0.16229830923390867
2_124350.txt,1,0.0
5_062100.txt,1,0.0
3_027420.txt,2,0.0
5_141810.txt,1,0.0
3_105240.txt,1,0.0
5_104850.txt,1,0.0
4_021300.txt,1,0.0
4_014850.txt,2,0.1215900233826968
2_135240.txt,2,0.0
3_044790.txt,1,0.0
2_012900.txt,8,0.04262357425425276
5_157050.txt,1,0.0
2_070170.txt,2,0.0
5_163230.txt,2,0.042558917244664866
3_066870.txt,1,0.0
2_116610.txt,1,0.0
4_035190.txt,1,0.0
2_098460.txt,2,0.0
2_090240.txt,1,0.0
5_108060.txt,1,0.0
5_033840.txt,1,0.0
1_033360.txt,7,0.08307101596862701
2_065880.txt,1,0.0
2_042720.txt,3,0.08661364416128815
3_126180.txt,1,0.0
2_000360.txt,1,0.0
2_063060.txt,1,0.0
2_138270.txt,2,0.14192593433529094
5_119820.txt,4,0.052208835341365493
4_039270.txt,2,0.008071157964091552
4_055560.txt,1,0.0
3_097050.txt,2,0.0
3_107370.txt,1,0.0
2_020220.txt,4,0.011746605379004078
1_071670.txt,1,0.0
4_083070.txt,1,0.0
5_033330.txt,1,0.0
4_019740.txt,1,0.0
3_027360.txt,2,0.0
3_114330.txt,1,0.0
3_118530.txt,7,0.05824113320485065
3_025140.txt,2,0.1999716057646792
5_062190.txt,1,0.0
3_091890.txt,3,0.04317271220050817
3_021840.txt,1,0.0
5_146880.txt,3,0.0
2_118020.txt,2,0.0
3_030750.txt,1,0.0
5_120660.txt,1,0.0
4_083880.txt,4,0.070514897863036
3_005730.txt,1,0.0
4_042480.txt,1,0.0
5_134310.txt,3,0.0586105755665857
5_170220.txt,2,0.0
4_056910.txt,1,0.0
2_049290.txt,2,0.0
2_105480.txt,3,0.02673063022744833
2_090360.txt,1,0.0
3_096840.txt,2,0.0
1_024600.txt,2,0.0
2_028110.txt,2,0.0
5_060690.txt,2,0.1363069893031467
3_092010.txt,4,0.032464606065217665
5_030300.txt,1,0.0
4_002310.txt,2,0.11269070735090143
3_098250.txt,1,0.0
2_076560.txt,4,0.0012880689649092468
3_064568.txt,2,0.036632600681319696
5_111750.txt,1,0.0
3_066900.txt,1,0.0
3_018600.txt,1,0.0
3_102000.txt,5,0.03447024337590139
3_090720.txt,2,0.1610475839173736
4_009060.txt,1,0.0
5_158700.txt,1,0.0
3_048150.txt,6,0.05136610515254493
3_003180.txt,2,0.0
3_085110.txt,2,0.31693961364903933
4_038010.txt,1,0.0
5_118710.txt,2,0.0
5_160800.txt,6,0.05466606577940332
5_153720.txt,2,0.005582577934998875
1_072810.txt,1,0.0
2_003000.txt,2,0.16684124523400512
3_044700.txt,1,0.0
3_084600.txt,3,0.132968602915601
3_058380.txt,1,0.0
5_180450.txt,1,0.0
2_048540.txt,1,0.0
5_017370.txt,1,0.0
5_179880.txt,1,0.0
5_119730.txt,3,0.0
5_107670.txt,0,0.0
5_153570.txt,1,0.0
5_059280.txt,1,0.0
2_122070.txt,1,0.0
4_033540.txt,1,0.0
3_067440.txt,2,0.0
3_065520.txt,4,0.08727204145272437
4_079830.txt,1,0.0
2_144870.txt,1,0.0
3_081780.txt,4,0.06727945672071019
4_072000.txt,2,0.0
1_014703.txt,1,0.0
3_114480.txt,1,0.0
2_105810.txt,3,0.0
5_127710.txt,2,0.0
2_148440.txt,4,0.09001282007962125
3_025890.txt,1,0.0
1_055770.txt,1,0.0
1_039240.txt,3,4.5487934245273493e-07
5_010800.txt,1,0.0
4_051270.txt,1,0.0
3_058590.txt,1,0.0
4_057750.txt,2,0.0
5_173280.txt,3,0.07941756834300405
2_015000.txt,1,0.0
2_061710.txt,3,0.024659227304597898
3_044400.txt,1,0.0
3_032430.txt,1,0.0
4_078960.txt,3,0.2561248640695963
3_044520.txt,1,0.0
2_071490.txt,1,0.0
5_030810.txt,1,0.0
5_085020.txt,1,0.0
2_106020.txt,1,0.0
4_037650.txt,1,0.0
4_086040.txt,1,0.0
2_084090.txt,1,0.0
2_104520.txt,9,0.04463898317367599
4_084240.txt,3,0.037803780378037756
2_067140.txt,1,0.0
2_065520.txt,3,0.0
5_120630.txt,1,0.0
4_013650.txt,1,0.0
5_089190.txt,1,0.0
3_057060.txt,2,0.049582463465553235
3_038850.txt,1,0.0
1_016080.txt,1,0.0
5_107490.txt,2,0.005080109417741376
2_089040.txt,1,0.0
5_009630.txt,1,0.0
2_105870.txt,3,0.0008331597577897216
4_010680.txt,4,0.030936285276024673
4_059820.txt,1,0.0
2_065400.txt,2,0.2889889679941088
2_063870.txt,1,0.0
4_011910.txt,1,0.0
5_058560.txt,2,0.0
3_103440.txt,1,0.0
1_012870.txt,1,0.0
2_083940.txt,1,0.0
4_005580.txt,1,0.0
3_097260.txt,1,0.0
2_011250.txt,1,0.0
3_130380.txt,1,0.0
5_047670.txt,3,0.021323797225257443
1_086100.txt,2,0.07384316424436255
3_092250.txt,3,0.03475238922675936
3_140130.txt,2,0.0
3_065280.txt,7,0.07866268897916545
2_013590.txt,3,0.011744018983918284
1_058710.txt,1,0.0
2_105360.txt,4,0.0384862985624461
2_065490.txt,2,0.09999999999999996
3_067380.txt,2,0.0
5_169920.txt,1,0.0
4_083220.txt,1,0.0
2_067080.txt,1,0.0
2_065430.txt,2,0.2462357057291451
5_064770.txt,1,0.0
2_000450.txt,1,0.0
5_093150.txt,1,0.0
2_070590.txt,2,0.06779661016949146
4_085260.txt,3,0.059264873057976473
1_025440.txt,1,0.0
2_117960.txt,2,0.1496597722816595
2_061440.txt,3,0.0
4_075660.txt,5,0.03286464510605615
1_058530.txt,1,0.0
2_034020.txt,1,0.0
3_049080.txt,7,0.07159981284336786
5_160050.txt,1,0.0
4_036360.txt,4,0.01556224184717135
5_057000.txt,3,0.0
3_069090.txt,1,0.0
2_124980.txt,2,0.0
4_072090.txt,2,0.06903945111492289
5_155610.txt,2,5.087071270613018e-17
1_071370.txt,1,0.0
2_090060.txt,1,0.0
5_020790.txt,3,0.0
4_035550.txt,8,0.032320024272314625
4_025050.txt,3,0.057754109149559224
2_122280.txt,2,0.0
4_029370.txt,2,0.0
3_002730.txt,2,0.0
5_118080.txt,1,0.0
4_079770.txt,1,0.0
5_120720.txt,1,0.0
5_131550.txt,3,0.03302869969536639
4_072240.txt,1,0.0
2_028770.txt,4,0.0
2_070350.txt,1,0.0
2_016080.txt,1,0.0
3_075930.txt,1,0.0
4_061530.txt,2,0.11036174126302876
4_044430.txt,2,0.005933682373473036
5_045960.txt,1,0.0
5_053340.txt,1,0.0
1_086940.txt,2,0.15429073203168261
3_119520.txt,2,0.07666277712952162
1_077820.txt,1,0.0
5_094650.txt,3,0.02903284340410088
3_140040.txt,2,0.07483520744474603
1_020340.txt,1,0.0
3_109830.txt,2,0.32209604256648683
5_118590.txt,1,0.0
1_016440.txt,1,0.0
3_031830.txt,1,0.0
3_035220.txt,1,0.0
2_104490.txt,8,0.045939983074317445
5_042900.txt,1,0.0
5_132510.txt,1,0.0
4_012570.txt,1,0.0
2_098550.txt,2,0.0
3_098040.txt,4,0.020411882631674875
2_062130.txt,1,0.0
2_090210.txt,1,0.0
4_017280.txt,1,0.0
3_053340.txt,1,0.0
5_005160.txt,1,0.0
2_135390.txt,1,0.0
2_123840.txt,4,0.02558753100758518
2_053100.txt,3,0.014575314344367539
5_127200.txt,1,0.0
5_079860.txt,2,0.08492454156975189
3_017190.txt,5,0.02643765403731683
3_143190.txt,1,0.0
5_089070.txt,1,0.0
5_007560.txt,1,0.0
5_146010.txt,1,0.0
1_086880.txt,2,0.3250247292339015
3_137430.txt,8,0.023958003964434038
5_020340.txt,2,0.0
1_056910.txt,1,0.0
5_124950.txt,1,0.0
3_083430.txt,1,0.0
3_030990.txt,1,0.0
2_106890.txt,1,0.0
4_049020.txt,1,0.0
5_159900.txt,1,0.0
3_051180.txt,2,0.01744439598778886
3_140100.txt,2,0.33277209342485853
2_028200.txt,4,0.01338227645569239
3_046230.txt,1,0.0
5_026280.txt,1,0.0
2_049680.txt,1,0.0
5_161670.txt,2,1.3650918844070667e-16
3_018300.txt,5,0.031034492491613587
4_094110.txt,1,0.0
5_016110.txt,1,0.0
3_129870.txt,1,0.0
3_110580.txt,6,0.02894973382193401
4_092820.txt,1,0.0
4_048870.txt,1,0.0
2_138420.txt,2,0.14138572438171687
3_073020.txt,3,0.0038792736582041703
1_032400.txt,2,0.0
5_030930.txt,1,0.0
4_056940.txt,1,0.0
5_101820.txt,1,0.0
3_102180.txt,2,0.0
2_092520.txt,1,0.0
5_128670.txt,1,0.0
2_114330.txt,1,0.0
3_097500.txt,1,0.0
2_113220.txt,1,0.0
5_134910.txt,1,0.0
2_105600.txt,2,0.1513533803228092
4_057360.txt,2,0.08752183194255782
5_115410.txt,1,0.0
5_146700.txt,2,0.0
3_111780.txt,2,0.0
5_102810.txt,2,0.10194425326909842
3_068310.txt,1,0.0
4_044370.txt,3,0.04209785147049833
1_082920.txt,1,0.0
3_069900.txt,1,0.0
3_081360.txt,6,0.01078276528911798
2_092850.txt,1,0.0
2_056250.txt,1,0.0
4_060510.txt,6,0.053911180498379736
2_027660.txt,7,0.038763639610251116
5_160740.txt,5,0.023447947340503254
2_154140.txt,10,0.03258897817369613
3_120990.txt,1,0.0
2_123240.txt,10,0.030143066798110497
3_018090.txt,4,0.07538721741217184
2_111630.txt,1,0.0
2_024750.txt,1,0.0
4_052080.txt,5,0.03661639077535308
3_039570.txt,2,0.0
2_052860.txt,6,0.04999094758694256
5_104820.txt,1,0.0
5_029550.txt,2,0.017874448153332553
2_152820.txt,1,0.0
4_011790.txt,1,0.0
4_048840.txt,1,0.0
4_086910.txt,1,0.0
5_010470.txt,2,0.03157412557667768
5_128190.txt,1,0.0
3_003900.txt,2,0.0
5_143550.txt,2,0.0
2_042930.txt,2,0.0
2_109200.txt,1,0.0
2_068970.txt,3,0.023753855065057273
3_121230.txt,1,0.0
2_039060.txt,1,0.0
4_020460.txt,2,0.0
4_011370.txt,1,0.0
4_083130.txt,1,0.0
2_027780.txt,6,0.057270765714541344
3_126720.txt,3,0.05167262025117387
2_138210.txt,2,0.12419714686830208
5_071190.txt,2,0.0
1_016200.txt,2,0.3761083829623101
3_122820.txt,1,0.0
4_023790.txt,2,0.0
4_057570.txt,2,0.0
5_073980.txt,1,0.0
4_080880.txt,1,0.0
4_079080.txt,1,0.0
4_029970.txt,1,0.0
5_037650.txt,1,0.0
4_085890.txt,1,0.0
2_060690.txt,6,0.05455258769762299
5_134430.txt,2,0.12023177209077726
2_156150.txt,1,0.0
5_011190.txt,1,0.0
1_019380.txt,1,0.0
5_132390.txt,1,0.0
3_003600.txt,2,0.0
2_139740.txt,1,0.0
5_033000.txt,1,0.0
3_017790.txt,3,0.031164189513141274
1_020100.txt,1,0.0
2_044640.txt,1,0.0
5_115470.txt,1,0.0
5_175890.txt,2,0.0
3_007440.txt,2,0.662822803313302
2_014730.txt,1,0.0
4_068370.txt,4,0.0
3_083460.txt,1,0.0
5_051720.txt,3,0.006743980227989092
4_003870.txt,3,0.007874015748031513
5_115350.txt,1,0.0
1_086190.txt,2,0.006361263739216761
3_099240.txt,1,0.0
4_040200.txt,3,0.0460447129850677
2_127080.txt,1,0.0
3_068970.txt,1,0.0
4_098340.txt,1,0.0
5_141510.txt,1,0.0
4_031140.txt,2,0.0
5_089220.txt,1,0.0
3_064680.txt,1,0.0
3_079350.txt,1,0.0
3_046290.txt,1,0.0
3_063000.txt,1,0.0
3_099150.txt,1,0.0
1_044940.txt,4,0.02663279246256491
4_079200.txt,1,0.0
2_061590.txt,3,0.004262628833184907
2_110610.txt,1,0.0
2_060630.txt,7,0.049175282862906566
4_065310.txt,1,0.0
4_093870.txt,1,0.0
4_013050.txt,1,0.0
3_099060.txt,2,0.0
5_086370.txt,1,0.0
3_051270.txt,3,0.12935689496759267
3_084630.txt,3,0.11152228763666944
1_062730.txt,1,0.0
3_003570.txt,2,0.0
5_025740.txt,1,0.0
4_031650.txt,2,0.0
3_037080.txt,1,0.0
3_085260.txt,2,0.4067360018938062
4_077430.txt,1,0.0
3_110100.txt,6,0.05247487306539666
5_097200.txt,1,0.0
2_147660.txt,7,0.037345385071292814
5_005130.txt,1,0.0
3_078630.txt,2,0.0
5_157290.txt,2,0.0
1_087780.txt,12,0.041530274337013943
2_066990.txt,1,0.0
2_012960.txt,7,0.0664731787334451
2_086250.txt,1,0.0
4_038040.txt,1,0.0
3_074760.txt,3,0.0
4_050910.txt,1,0.0
2_076170.txt,7,0.09324434717413757
5_093240.txt,1,0.0
5_067800.txt,4,0.009110480172225538
3_080700.txt,1,0.0
3_116100.txt,1,0.0
3_143160.txt,1,0.0
1_085920.txt,1,0.0
5_035250.txt,3,0.04178753623889266
5_096270.txt,2,0.07289365730514355
2_046440.txt,1,0.0
3_103350.txt,1,0.0
2_063990.txt,1,0.0
3_051060.txt,2,0.018592490376933786
3_072330.txt,1,0.0
3_051360.txt,2,0.09770485105815309
5_072420.txt,2,0.0
3_110520.txt,5,0.05097433085618166
2_064560.txt,1,0.0
5_046830.txt,2,0.0
1_056130.txt,1,0.0
3_038790.txt,1,0.0
3_072900.txt,1,0.0
4_045660.txt,1,0.0
2_097080.txt,1,0.0
3_099360.txt,1,0.0
5_081450.txt,1,0.0
3_023010.txt,5,0.025121383024133304
4_056850.txt,1,0.0
5_115170.txt,1,0.0
1_012930.txt,1,0.0
3_076230.txt,1,0.0
5_026160.txt,2,0.0
3_122850.txt,1,0.0
5_172470.txt,5,0.020131294552163052
4_012030.txt,1,0.0
2_014370.txt,2,0.21071234880489076
3_022980.txt,6,0.00640716975664741
